date,session,ret,dir
2026-01-22,AM,0.003802025376527163,-1
2026-01-26,PM,-0.002123227799653482,1
2026-01-27,PM,0.002724044759073596,-1
2026-01-29,AM,-0.003441618723487383,-1
2026-01-29,PM,0.007033464626154485,1
2026-01-30,AM,-0.004869146060795048,-1
2026-01-30,PM,-0.004741214642720503,1
2026-02-02,PM,0.007439870385052872,-1
2026-02-03,AM,0.0010674518368303022,-1
2026-02-03,PM,0.007127812615510299,1
2026-02-05,AM,0.0002643403786953604,-1
2026-02-09,AM,0.0009500092468395007,1
2026-02-09,PM,0.0011219233454209166,1
2026-02-10,AM,-0.0020483467447737435,1
2026-02-10,PM,-0.00031428958440917734,1
2026-02-11,AM,-0.0015989071966240553,-1
2026-02-11,PM,0.001236258102783694,-1
2026-02-12,AM,-0.001531603097461498,-1
2026-02-12,PM,-0.000993071859944261,-1
2026-02-13,PM,0.002861145908204166,-1
2026-02-24,PM,0.0011068290302734597,-1
2026-02-25,AM,0.006466342784359847,1
2026-02-25,PM,0.0014190337657079334,-1
2026-02-26,AM,-0.0011718152407731663,-1
2026-02-26,PM,2.006716280520421e-05,1
2026-03-02,PM,-0.0005171133384212155,1
2026-03-03,AM,-0.0052,-1
2026-03-04,AM,-0.0052,1
2026-03-05,PM,-0.0052,1
2026-03-06,AM,0.0038166617078249977,1
2026-03-06,PM,0.00024006620313008503,1
2026-03-09,PM,0.0008106705994621379,1
2026-03-10,AM,-0.00025358114972286996,1
2026-03-10,PM,0.0019007682809712768,1
2026-03-11,AM,0.0006030366286944091,1
2026-03-11,PM,-0.0022554437308966112,-1
2026-03-12,AM,0.008124517844181866,-1
2026-03-12,PM,-0.0052,-1
2026-03-16,PM,0.0019280064526647545,1
2026-03-17,AM,-0.0052,1
2026-03-17,PM,0.008453418613400964,-1
2026-03-18,AM,0.001911522044678682,-1
2026-03-19,PM,0.002760716663113483,-1
2026-03-25,AM,-0.0036869872077636367,1
2026-03-25,PM,0.0007993514143140647,1
2026-03-26,AM,-0.004281938689324826,1
2026-03-26,PM,0.0016057664140823658,-1
2026-03-27,AM,0.004302421028875992,1
2026-04-01,PM,-0.0014225235622659315,1
2026-04-02,PM,0.0010220168183411094,-1
2026-04-03,AM,0.0009155278332051211,-1
2026-04-03,PM,0.0006459799079771902,-1
2026-04-07,PM,-0.0021381637759672278,-1
2026-04-08,AM,0.0045716983458698795,1
2026-04-08,PM,0.0030484259978868834,1
2026-04-09,AM,-0.0019118308719843435,1
2026-04-09,PM,0.00023343111072180473,-1
2026-04-10,AM,-0.0029671294377675793,1
2026-04-10,PM,-0.0003293892611227143,1
2026-04-13,AM,-0.002700861623298212,1
2026-04-13,PM,2.3891361022632286e-05,1
2026-04-14,AM,0.0007614254735019756,1
2026-04-14,PM,-0.0052,-1
2026-04-15,AM,0.0011466285510699282,-1
2026-04-16,AM,0.0021875558721999645,1
2026-04-16,PM,-0.00347887603179744,-1
2026-04-20,AM,0.0009982251947380006,1
2026-04-20,PM,0.0011323202367445663,1
2026-04-21,PM,0.00042749081324064983,1
2026-04-22,PM,0.002021762835169949,1
2026-04-27,PM,-0.0021789097587863403,1
2026-04-29,PM,0.003614635428948332,1
2026-04-30,PM,-0.001068182064232892,-1
2026-05-06,AM,-0.000641977193158305,1
2026-05-07,AM,-0.0029005507810256014,-1
2026-05-07,PM,0.0013082370588967996,1
2026-05-08,PM,-0.001303071582784776,1
2026-05-11,AM,0.0033548080302096884,1
2026-05-11,PM,0.002779463777538882,1
2026-05-13,PM,0.00556494710937725,1
2026-05-14,AM,0.0049525809287955585,-1
2026-05-14,PM,-0.0052,1
2026-05-15,PM,0.0028117330389987095,-1
2026-05-21,AM,-0.0052,1
2026-05-22,PM,0.0025193933724618534,1
2026-06-02,PM,-0.0028969165051695666,1
2026-06-03,AM,0.008752290840277932,1
2026-06-03,PM,0.004383245155243776,-1
2026-06-04,AM,-0.0033204446988983837,1
2026-06-04,PM,-0.00015310888117794336,-1
2026-06-05,AM,-0.0052,1
2026-06-05,PM,0.008350034373031811,-1
2026-06-08,PM,-0.0052,-1
